,product_id,product_parent,product_title,vine,verified_purchase,review_headline,review_body,review_date,marketplace_id,product_category_id,label
5059,0439139597,400589274,Harry Potter and the Goblet of Fire,N,N,Wow,"I've only just picked up on the Harry Potter series, and I'm not the typical reader - 23 year old guy... but I have to say that the Harry Potter series is the most interesting group of novels I've ever read, even if I'm  not exactly it's target audience.  Book 4 hardly seems for kids to me, and  I am sure that if there's been any uproar about whether some of the content  is appropriate for kids before this book, it will only become an  increasingly heated debate, as this book takes far darker turns than any of  the other previous books.  But this is part of what makes the book special.  There is some pretty dark imagery and descriptions of conflict that makes  me question whether or not the book is appropriate for children, but then I  remember back to when I was younger, reading some of the violence of C.S.  Lewis' Chronicles of Narnia, and I know that it is safe.  When novelists  aren't afraid to write freely, then better books are written.  I believe  this, because I believe that the Harry Potter series successfully uses  conflict, the threat of conflict, and actual violence to create the  suspense of the series.<br />Harry Potter 4 is the equivalent of 'The Empire  Strikes Back'.  It is the best book yet, and it leaves me sad that I have  raced through it, leaving me to wait possibly a year or more for the next  installment in the series.  If any of you parents have reservations, please  don't!  Kids are smart, and this series will challenge them in ways that  others don't.  Hooray for Harry!",2000-07-11,0,0,False
5063,B00CHL82HI,681026671,Sublimes créatures,N,Y,,"J'attendais de lire le premier tome avant de regarder le film, c'est vrai que le livre et le film diffèrent sur plusieurs points, certains personnages n'y figurent pas comme le chien Boo. j'ai trouvé certaines scènes moyennes au niveau des effets spéciaux comme le passage de la table tournante mais sinon j'ai hâte de voir le deuxième film!",2014-02-03,2,3,False
5079,B00LVYHLHY,247462350,Hozier (Deluxe Edition),N,Y,... the song take me to church thought it was amazing then I heard the song eden and that was ...,I heard my daughter playing the song take me to church  thought it was amazing then I heard the song eden and  that was it best song I heard in a long time so I bought the album brilliant .,2015-03-13,1,12,False
5101,B00EJ39B3Q,15662069,Devotional [2 DVDs],N,N,Étwás für dié Éwigkéit...............,"Wer auch immer etwas von Musik und Gefühlen versteht , wird mit dieser Doppel DVD nicht enttäuscht.<br />Ich habe sie schon so oft angesehen und finde die Zusammenstellung der Titel und optische Umsetzung einfach genial...............<br />Wem bei Everything Counts ( Dave wringt sein schweissnasses T-Shirt aus ! ) keine Tränen kommen hats einfach nicht verstanden !<br />Schade das es dieses Meisterwerk nicht als BD gibt ..............<br />Trotzdem an jeden Zweifler : Kaufen !!!!!!!!!!!",2015-06-20,0,11,False
5111,B007NESBK2,177925933,Sade - Bring Me Home/Live 2011 [Blu-ray],N,Y,SÁDÉ púr...,Interessant und eben eine natürliche  SADE in Topform...guter Sound und viele Informationen. Ein Film für echte Fans unverzichtbar im Regal zu hause.,2014-07-19,0,3,False
5117,B00358LXAU,852172716,Official Release Series Discs 1-4,N,Y,Four incredible albums in one box,"The only problem could be that any self respecting Neil Young fan will already have at least one of these albums. I admit I am but didn't - having never replaced the much loved vinyl copies. I did buy the set at the incredible price of £5.99 and at this price, you are buying some of the greatest music ever made. Three of these albums feature in &#34;1001 albums to hear before you die&#34;. The quality of the remastering is excellent and whilst there are no extra tracks, I prefer this, as there is often good reason why the &#34;extra tracks&#34; never made it out in the first place.",2014-12-03,1,6,False
5128,B004WJRF6C,801507384,Mccartney I,N,Y,Entt&auml;uschendes Angebot,"&Uuml;ber die eigentliche LP/CD will ich gar nichts mehr sagen. Die besten St&uuml;cke sind wie bekannt tats&auml;chlich mit Abstand \\""Maybe I'm amazed\\"", ein absolut klasse St&uuml;ck, das sich sehr gut auf einem der letzten Beatles-Alben gemacht h&auml;tte und auf dem Paul Harrisons Gitarren-Stil ein bisschen zu kopieren versucht, finde ich; gefolgt von \\""Every Night\\"", das schon bei den Get back-Sessions auftauchte, \\""Junk\\"" von der Indienreise, also White Album-Zeit; \\""Hot as Sun\\"" ist angeblich ein ganz altes McCartney-St&uuml;ck aus seiner Jugend. Ach ja, dann gibt es noch das schw&auml;chere \\""Teddy Boy\\"", auch aus den Get back-Sessions und in Beatles-Fassung ungleich besser, da Lennon mitten im Song dagegenschie&szlig;t, nachzuh&ouml;ren auf der Beatles Anthology 3.<br />Der Rest ist ziemlich zu vergessen, angefangen mit dem schlichten \\""Lovely Linda\\"", &uuml;ber instrumentale Versuche, von denen \\""Kreen-Akrore\\"" mit Abstand der Schlimmste sein d&uuml;rfte, auch \\""Oo-you\\"" und \\""Valentine Day\\"" &uuml;berzeugen kaum, bis hin zu \\""Man we was lonely\\"", das nicht viel besser ist. \\""Momma Miss America\\"" hat noch was, kommt aber eben &uuml;ber ein Demo auch nicht hinaus. Sicher hat das ganze Charme, wem's gef&auml;llt, der hatte die CD/LP eh l&auml;ngst.<br />Kommen wir also zur Frage, ob sich die Neuauflage wegen der Bonus-Tracks lohnt: ich denke nicht.<br />\\""Suicide\\"" ist noch ganz gut als \\""neues\\"" St&uuml;ck, das ganz kurz am Ende von \\""Hot as Sun/Glasses\\"" anklingt, \\""Women Kind\\"" haut mich nicht um, es ist belanglos. Frech aber ist es schon, \\""Don't cry baby\\"" als neuen Bonus anzupreisen, handelt es sich doch nur um eine andere Version von \\""Oo-you\\"".<br />Dazu gibt es auf dieser zwei-CD-Ausgabe noch drei Live-Aufnahmen von 1979, die meiner Ansicht nach nicht auf dieses Album geh&ouml;ren, und zum dritten Mal insgesamt \\""Maybe I'm amzed\\"", diesmal von One hand clapping. Fazit: eine erschwingliche Einfach-CD mit zwei echten Bonus-Tracks, n&auml;mlich \\""Suicide\\"" und \\""Women Kind\\"" h&auml;tte es getan, da die paar neuen Familienphotos jetzt auch nicht wirklich so umwerfend sind. Nett sind sie, aber naja.<br />Letztendlich best&auml;tigt das ganze Album, mit Ausnahme von \\""Maybe I'm amazed\\"", dass Paul 1970, zur Zeit der Beatles-Trennung, wirklich am Boden lag. Man sollte sich also, wenn man die CD schon hatte, gut &uuml;berlegen, ob sich die Anschaffung dieser Ausgabe wegen zwei neuer Titel lohnt.<br />&Uuml;brigens Finger weg von der Neuausgabe von McCartney II: die Bonus-Tracks sind durch die Bank Schrott und lohnen &uuml;berhaupt nicht, es sei denn man geh&ouml;rt zu den Leuten, die \\""Check my Machine\\"" gut fanden.ind sie, aber naja.  Letztendlich bestätigt das ganze Album, mit Ausnahme von \\""Maybe I'm amazed\\"", dass Paul 1970, zur Zeit der Beatles-Trennung, wirklich am Boden lag. Man sollte sich also, wenn man die CD schon hatte, gut überlegen, ob sich die Anschaffung dieser Ausgabe wegen zwei neuer Titel lohnt.  Übrigens Finger weg von der Neuausgabe von McCartney II: die Bonus-Tracks sind durch die Bank Schrott und lohnen überhaupt nicht, es sei denn man gehört zu den Leuten, die \\""Check my Machine\\"" gut fanden.",2011-07-19,0,6,True
5130,0590353403,400589274,Harry Potter and the Sorcerer's Stone (Book 1),N,N,A series worth reading!,"This book is about the magical exploits of Harry Potter at the Hogwarts School of Witchcraft and Wizardry. This book begins explaining how Harry's parents were killed by a dark sorcerer named Voldemort when he was just a  baby. Voldemort tryed to kill Harry, but Harry was too powerful, so  Voldemort just left him a lightning shaped scar on his forehead, and  disappeared forever.... Or did he? This story then continues on how the  headmaster of Hogwarts, Albus Dumbledore, left Harry at the care of the  &quot;muggle&quot; (Non-magic) family of the Dursleys, and Harry's cousin  Dudley. This family treated Harry very cruelly, since they thought Harry  was different, deformed. When Harry heads to Hogwarts, he meets strange  characters such as Hagrid, a big strong man. He also meets Herimone  Granger, straight A student, and Ron Weasley, a shy little boy. While Harry  is at Hogwarts, he doesn't learn Geometry, History, or Science. He learns  Herbology, Transfiguration, and other things like Defense Against the Dark  Arts. He meets teachers like Snape, Quirrel, McGonagall, and Filch. He  learns a sport on broomsticks called Quidditch, which Harry has the  greatest broomstick ever: The Nimbus Two Thousand. He also dons an  invisibility cloak, which when worn made the wearer invisible. He also  learns how to raise a dragon with Hagrid. But best of all, he discovers his  ability as a wizard, a power that he uses for the good of Hogwarts and for  himself. I hope everybody who reads this book enjoys it. If you liked this  book, I reccomend these books by J.K. Rowling: Harry Potter and the Chamber  of Secrets, and Harry Potter and the Prisoner of Azkaban. Have fun  reading!",1999-12-28,0,0,True
5136,B00005QXXO,770284030,I Might Be Wrong Live Recordings,N,N,"Génial, naturellement","Album d'enregistrements live qui vaut surtout pour la magnifique version de \\""Like spinning plates\\"" au piano, et l'inédit \\""True love waits\\"", nouvelle preuve du talent du groupe, tous deux assez dépouillées - ce qui tranche avec les deux albums précédents ; \\""Idioteque\\"" en live est jubilatoire ; les autres morceaux sont moins bons que les versions originales (notamment \\""The National Anthem\\"" qui manque de cuivres, et \\""Everything in its right place\\"", trop long).<BR>En tout cas, voici un cd idéal pour découvrir Radiohead, et que l'on peut aussi conseiller aux inconditionnels afin de patienter jusqu'à la sortie du nouvel album prévue en juin...",2003-02-16,2,6,True
5141,B00CRCFYSW,43641980,Love Songs,N,Y,Je n'ai pas pu télécharger l'album que j'ai acheté,"Il ne m'a pas été possible de télécharger l'album que j'ai acheté.<br />Quand je clique pour télécharger l'album, Amazon ouvre une page pour installer le logiciel Cloud Player sur mon ordinateur.<br />Je ne veux pas installer de logiciel sur mon ordinateur.<br />Je veux juste télécharger ce que j'ai acheté : Un album de 21 titres au format mp3.<br />ET RIEN D'AUTRE !!!",2014-02-10,2,12,False
5159,B003A2JBUK,360855735,LEGO DUPLO Cars 5813: Lightning McQueen,N,N,Cars - Duplo,Very disappointed by how little is actually in the box. The lightning mcqueen car is great but really the only thing of any substance and therefore really overpriced!,2012-12-24,1,2,True
5175,B0000DK3A1,481160368,In The Zone,N,N,Le Trashhhhhh,"Britney est de retour avec son quatrième opus! En premier extrait, Me againts the music en duo avec son idole Madonna! Une véritable bombe. Cet album dont on a deja pu entendre quelques extraits sur le net ravira tous les fans de Britney et même ceux qui n'ont jamais voulu l'écouter. Vivement le mois de Novembre!",2003-10-08,2,6,True
5178,B0034JV5YO,404389313,Richard Galliano - Bach,N,Y,un régal comme d'habitude,"je suis un fan de Richard Galliano qui manie l'accordéon comme le virtuose éclectique qu'il est, allant du jazz au baroque classique en passant par la variété ou la musique moderne. Le disque m'a été livré dans les temps annoncés",2013-05-21,2,6,False
5179,B000069CWE,885835289,Reanimation,N,N,linkin park reanimation,"j'ai un peu étée decue de cet album. certains titres comme en the end, place for my head ou one step colser n'ont pas etes bien remixes, mais papercut et forgotten sont pas mals mais avec quelques defaults. je pense que les fans peuvent quand meme ecouter hybrid theory en attendant le prochain album de linkin park parce qu'on ne se lasse pas d'ecouter de la bonne musique",2002-08-28,0,6,True
5196,B00QFORR10,647130552,Lucy [dt./OV],N,N,"Anfang toll und mit Potential, Schluss wild und übertrieben","Dié Grúndidéé ist klássé únd bis zúr Mitté findé ich dén Film ábsớlút fántástisch! Dớch dánn fängt és án für mich ábsớlút kéinén Sinn méhr zú érgébén: dié Éffékté sind übértriébén, dié vớrhér áúfgébáúté Lớgik - dié Érklärúng vớn Lúcys Fähigkéitén - ziéht áús méinér Sicht nicht méhr únd dér vớrhér tớllé Sci-Fi Film rútscht áb in irgéndé éiné téúré Vérsiớn éinés Kúnstfilmés áb. Schádé.",2015-02-04,0,9,False
5211,B00HNSRYYM,601447693,LEGO Star Wars - 75055 - Jeu De Construction - Imperial Star Destroyer,N,Y,Très satisfait,Très bon produit satisfait convient parfaitement à l attente de mon fils a recommander pour les fan de Lego et star Wars,2015-08-15,0,2,False
5233,B000V8I2QU,232460292,Magic,N,Y,Stérné sind wớhl nicht ángébrácht ....,"So einem Musiker mit Sternen zu bewerten ist unter seiner Würde. Dieser Musiker steht für authentische großartige Lieder , die ungezwungen natürlich und echt auf den Hörer wirken. Großarrtig und unerreicht. Hier bekommt man alles, was man sich von Bruce wünscht. Gnadenlos gut. Basta, auch wenn es die ewigen Nörgler und Unzufriedenen immer geben wird.",2007-10-02,0,6,True
5236,B003N7GATM,675334742,How to Destroy Angels,N,N,Schön.,"Es drängt sich natürlich auf, dass die Sängerin mit Trent Reznor von NIN verheiratet ist und ich bin gebranntmarkt von Bands die ein dünnes Stimmchen in den Vordergrund stellt, nur weil die Dame mit dem Produzenten/Musiker das Bett teilt.   Aber weit gefehlt.  Von der Stimme her sicherlich ausbaufähig aber absolut passend zu den Songs. Anspieltipp und mein Lieblingslied: The Space in between. Dazu gibt es auch ein verstörend gutes Video.",2011-11-24,0,6,True
