,product_id,product_parent,product_title,vine,verified_purchase,review_headline,review_body,review_date,marketplace_id,product_category_id,label
6273,B00004YWEA,473856475,Back in Black(Mini Vinyl Repli,N,N,Mit &quot;Highway to Hell&quot; die beste der Band !,"Nachdem ihr Sänger Bon Scott sich zu Tode getrunken hatte, nannte man dieses Album wohl stimmungsgemäß &quot;Back in Black&quot;, aber zum trauern war eigentlich gar kein Anlaß, denn diese Scheibe strotzt nur so nun genialen Einfällen, besonders im Guitarrenbereich.  Schon das tolle Riff zu dem Opener &quot;Hell's Bells&quot; überzeugte voll und ganz.  Und auch das nachfolgende &quot;Shoot to Thrill&quot; schepperte so schön daher, auch wenn der Text heute als Frauenfeindlich gelten muß.  Das Titelstück krachte auch so herrlich aus allen Ecken, übrigen ein Sau schwer zu spielendes Riff.  Der heimliche Hit auf diesem Album ist für mich aber im nach hinein &quot;Let me put my Love into you&quot;.  zugreifen heißt hier die Devise.",2000-11-07,0,6,False
6275,B001VIRLKW,751492210,Charlie et la chocolaterie [Blu-ray],N,N,Que les douceurs coulent &agrave; flot,"Plus qu'un tandem c'est une &eacute;quipe fid&egrave;le et embarqu&eacute;e qui exalte les r&eacute;miniscences de l'enfance dans tout ce qu'elle a de pur, de d&eacute;pouill&eacute;, d'excusable comme de non excus&eacute;... L'exag&eacute;ration au pinacle de l'esprit d&eacute;jant&eacute; de Tim Burton, que son acteur f&eacute;tiche Johnny Deep joue comme \\""surjoue\\"" (pour beaucoup) sur le fil d'un rasoir qui jamais ne tranche l'innocence des expressions ou des images, et nous laisse bouche b&eacute;e. Car toujours elles s'unissent au service d'une r&eacute;alit&eacute; qui se fond dans l'irr&eacute;alisme des sc&egrave;nes qui s'enchainent, pour magnifier les chim&egrave;res d'un r&eacute;alisateur mature dont la candeur nous &eacute;merveille bien au del&agrave; de ses d&eacute;cors contrast&eacute;s.<br /><br />Entre grisaille des paysages sombres sous la neige et vivacit&eacute; des couleurs sucr&eacute;es, tr&egrave;s &eacute;dulcor&eacute;es, qui dansent sous les accords de Dany Elfman qui n'a pas son pareil pour scander le claquement des bulles de savons qui explosent en mille feux d'artifice, Tim Burton nous offre encore une fois son univers personnel qui fait mouche..oupah... Cette &eacute;quipe dont son &eacute;pouse H&eacute;l&eacute;na Boham Parker fait partie int&eacute;grante que ce soit discr&egrave;tement ou plus effront&eacute;ment, avec ici L'Arthur des Minimoys en petit gars sensible et p&eacute;tri de bonnes valeurs qui vont atteindre l'âme endormie et rebelle de Willy Wonka... Car c'est un bonhomme noy&eacute; sous ses fontaines de chocolat qui ne le touchent plus, engourdi qu'il est dans ses inventions qu'il ne g&egrave;re plus pour le plaisir...<br /><br />Un point de moins que pour Edward aux mains d'argent qui pour moi reste l'&eacute;toile la plus scintillante et fantasque de ce que Tim Burton nous a livr&eacute; dans le genre, tant dans la candeur, l'&eacute;motivit&eacute;, le jeu de rôle mais aussi l'histoire, les valeurs et les r&eacute;percussions qui ont enrichi mon âme d'enfant...",2014-07-01,2,3,True
6313,B00FZLFQ0I,172799737,Frozen [DVD],N,Y,Good childrens' film,Grandddaughter has already watched this 3 times so it must be good.  Would recommend to all grandparents!  A worthwhile buy.,2014-05-03,1,3,False
6328,B003Z7RZPI,622799904,El Emperador y sus Locuras [DVD],N,Y,Five Stars,Fantastico!,2014-09-26,1,3,False
6340,B000TTPF20,99401283,Un grand film,N,N,Bullitt [Blu-ray] [Import anglais],L'image est de bien meilleur qualité que le dvd mais n'est pas parfaite car le film date de 1968. Mais il était difficile de faire mieux pour ce film exceptionnel rendu célèbre par sa course poursuite et un steve mcqueen impeccable comme toujours. A recommander!,2009-06-13,2,3,True
6346,B008ROGZUU,140847430,Giacomo Puccini - Tosca [Blu-ray],N,Y,Tosca,Eine sehr gute Blu-ray.Eine klassische Oper für Liebhaber.Man  kann sie sich immer wieder ansehen im heimischen trauten Opern-haus.Sehr empfehlenswerte Blu-ray.,2013-11-21,0,11,False
6358,B002RNOS2Y,294246694,Jillian Michaels - 30 Day Shred [DVD],N,Y,As you would expect its a hard but good workout. Would recommend this as it only takes ...,As you would expect its a hard but good workout.  Would recommend this as it only takes 20 mins out of your day and can see the results already.,2015-03-05,1,3,False
6376,2501081897,36900727,Jardin secret : Carnet de coloriage & chasse au trésor antistress,N,Y,Five Stars,Brilliant colouring book vry age appropriate.,2015-07-13,1,0,False
6377,B002VPE1YS,653954391,"AmazonBasics Universal Case for Small Electronics (Cameras, Mobile Phones, GPS Units) Black 9.2 x 15.5 x 2 cm",N,N,maison de mon appareil photo,"Pochette mignonne, design, très protectrice pour appareil. Dommage que cette pochette n'existe pas en d'autre couleurs ( exemple : bleu)",2012-01-07,2,17,False
6384,B00DZSUCZ2,798143794,Mechanical Bull,N,N,Completely and utterly love it! Welcome back Kings!,"I LOVE this album! Took only a couple of listens before I was hooked. Very much a similar feel/sound to Come Around Sundown in that is has that chilled, rocky vibe. Supersoaker was an instant hit to me. Love almost every track. After a bit of a meltdown, the Kings are well and truly back! Highly recommend this album!",2013-09-23,1,6,True
6388,0199571120,346985014,Oxford Dictionary of English,N,N,Dictionary of English,"After years of informally trying to understand what it all means I begin to read philosophical works. Despite being reasonably well-read, I have discovered that I do not know the precise meaning(s) of many familiar words ..... such as \\""felicity\\"" or \\""necessary\\"" for example. And there are interesting words encountered for the first time ....as to-day in \\""The City of God\\"" by Augustine (5th century philosopher - also acquired through Amazon) I found \\""catamite\\"" a much nicer way of referring to a \\""toy-boy\\"".[I pause to think .... I am not sure what precisely a \\""toy-boy\\"" is .... I must go back to the dictionary]. I have been promising myself a good dictionary for some time. The Oxford dictionary is all that it claims to be ...... very, very good and a better \\""browse\\"" than the web.",2012-02-22,2,0,True
6394,B0072WZW8O,455039208,Live Blood (2cd),N,Y,Nicht mein Ding,"Sorry, vielleicht ist das für mich tatsächlich zu schwere Kost. Die klassische Ausprägung seiner Songs im Studio fand ich noch gut. Aber diese Doppel-CD hat mich fürchterlich gelangweilt. Nun gut - sie wird irgendwo im Archiv verschwinden. Für mich ein Fehlkauf.",2012-04-22,0,6,True
6415,B00BSZZA3I,62589131,HTC HTCHCV841 Aufklappbares Etui für HTC One Smartphone,N,N,top ! ich weiss nicht was ihr alle habt !,Álsớ dás ding pásst pérfékt únd ist gúté Qúálität! Ich wéiß nicht wás mán méhr will ! Ich kánn és núr wéitérémpféhlén👍,2014-01-30,0,17,False
6432,B000005HAU,261657142,Standards,N,Y,Five Stars,"Great creative busy classic electric guitar jazz album, with modern twists. Virtuoso playing!",2015-07-17,1,6,False
6434,B0074Y2YZ4,593241603,Travelling,N,Y,Roxette sehr Ruhig,Éndlich éin néúés Álbúm dáchté káúfté és sớfớrt.<br />Stimmt néú ist és ábér Rớxétté wirklich méin Rớxétté ?<br />Séhr Rúhig im Vérgléich zú állém wás ich schớn zúháúsé hábé.<br />És ist ớhné Zwéifél dás érsté Álbúm dás ich nicht sớfớrt zú Éndé hörté.<br />Éinschläférnd findé ich és! Schöné Liédér ớhné Zwéifél.<br />Núr éin néúér Hit  It's Pớssiblé  ist wénig áúf áúf éinér CD_Áúdiớ.<br />Ich hớffé dớch dás wiédér dié álté Fớrm dér Músik wiédér zú hörén séin wird béi dér nächstén Véröfféntlichúng.,2012-03-26,0,6,True
6445,B002NTFJ98,214105132,Star Wars - The Clone Wars - Staffel 1 [Blu-ray],N,Y,Sehr gut und sehr kampflastig,"Technisches zur Blu Ray:    Die Bildqualität ist hervorragend. Auch ist erstaunlich viel Bonusmaterial dabei. Und das Bonusmaterial ist zudem noch interessant. Außerdem enthält die Box ein Büchlein mit Hintergrundinfos zu Fahrzeugen etc.. Nur die Menüführung hat mich etwas gestört, da ich ab Episode 4 nicht auf Anhieb zu den folgende Episoden springen konnte. Vermutlich hat man sich nicht die Mühe gemacht, das Menü der 4 DVDs auf 3 Blu Rays umzustellen.    Auf 3 Blu Rays befinden sich die insgesamt 21 Episoden der 1. Staffel von Clone Wars. Die Geschichte spielt unmittelbar nach dem Pilotfilm von Clone Wars und zwischen Episode 2 und 3. Der Krieg zwischen Republik und Separatisten ist auf dem Höhepunkt angelangt. Die Geschicke des General Skywalker und seines Padawans Asoka stehen über weite Teile im Mittelpunkt der Handlung. Darüber hinaus spielen aber auch die Clon - Trooper eine wichtige Rolle und einige von ihnen lernt man als Persönlichkeiten kennen. Zudem erfährt man viel über die Zivilisationen aus dem Star - Wars Universum.     Zur Story:    Insgesamt sind die Folgen sehr kampflastig, was ich zwar sehr mochte, aber vielleicht nicht jedermanns Sache ist. Ich fand die Geschichten sehr spannend und Originell. Der Focus liegt auf den Nebenhandlungen der Kämpfe, die manchmal über Sieg und Niederlage entscheiden können. Wie gewinnt man das Vertrauen der Bewohner eines Planeten? Kann man als Volk im Krieg neutral bleiben? Wie wichtig ist das Leben eines Einzelnen (Padme) für die Gemeinschaft? Wie beweist man einem Sith Lord seinen Nutzen?     Die Story fand ich wirklich gut und originell, auch wenn nach abgeschlossenen Handlungssträngen manchmal ans andere Ende der Galaxie gesprungen wird und dort weitererzählt wird.  Gestört hat mich allerdings der typisch amerikanische Heldenethos. Wir, die Republik, sind die Guten und die Intelligenten und wir respektieren das Leben und lieben unsere Familie. Die Separatisten, das sind die bösen, doofen Roboter, die sich gegenseitig in den Rücken fallen und wenn dann nur durch Intrigen einen Sieg davontragen (Stichwort Genosis). Sie hassen die Freiheit und respektieren die Individualität nicht und haben keine Familiären Bindungen und der ganze Quatsch. Schwarz - Weißmalerei, damits auch der dümmste Zuschauer begreift.    Und all diese Klischees manifestieren sich durch Asoka. Sie ist quasi der personifizierte US - Weltpolizist, der alles besser weiß und sich deswegen überall einmischen und gegen geltendes Recht verstoßen muss. Vermutlich hat man den Charakter erschaffen, damit die noch indoktrinierbaren US - Kids mit ihm identifizieren auch schön bei der Stange gehalten werden.    Dabei ist die Serie mit Nichten nur für Kinder gedacht. Insbesondere in der kommenden Staffel wird das Kriegsgeschehen sehr realistisch und somit auch sehr brutal wiedergegeben. Diese Staffel ist noch recht harmlos, aber die nächste sollten Jüngere ehr im Beisein ihrer Eltern sehen (Stichwort \\""Rückeroberung von Genosis\\"").     Zudem weiß man als richtiger Star - Wars Fan, dass das Universum nicht nur aus dunkler und heller Seite besteht, sondern dass es dazwischen auch noch viel gibt. Liest man sich im Star Wars Universum etwas ein, wird einem schnell klar, dass die Separatisten so mächtig werden konnten, weil zahlreiche Schwächen der Republik ausnutzten. Die Republik ist im Outer Rim nicht besonders beliebt, da sie dort nicht präsent ist um für Schutz und Ordnung zu sorgen. Zu groß war das Reich der Republik und dazu kam noch eine über einen langen Zeitraum schleichende Verfilzung der politischen Strukturen, z.B. im Senat.   Dennoch werden die Planeten des Outer Rim immer wieder gerne als Ressourcenlieferanten genutzt bzw. ausgebeutet. \\""Undemokratische\\"" Strukturen werden im Outer Rim von der Republik nicht angetastet, solange die Ressourcen fließen (z.B. Planet Liannan). Dieser Konflikt wäre doch mal etwas Kontemporäres für den US - Zuschauer.   Dieser Konflikt zwischen den Kernwelten und dem Outer Rim zieht sich wie ein roter Faden durchs Star Wars Universum, beginnend bei der alten Republik. Darth Bane, legendärer Sith Lord und Begründer der Regel der Zwei,  war ein armen Minenarbeiter auf Apatros im Outer Rim. Die Sith konnten dort schon immer auf die Ressentiments der Einwohner gegen die Republik und deren Beschützer, die Jedi hoffen. Noch weiter in der Vergangenheit haben die Mandalorianer den Outer Rim ohne Probleme erobert und konnten dort wüten, ohne dass die Republik zu schnell eingegriffen hätte (Stichwort Vernichtung einer Rasse und damit Erschaffung von Darth Revan, siehe KotoR Comics) weil es darum ging, die Kernwelten zu schützen.   Nun sind es die Separatisten, die aus dem Konflikt hervorgehen. Bzw. von Palpatine zum Aufstand manipuliert werden.     Fazit:     Ich hab die Serie echt genossen. Ich bin aber auch ein Kerl und sehe mir gerne Wrestling an und spiele Ego - Shooter. Wer Kampfhandlungen nicht viel abgewinnen kann, ist vielleicht mit Clone Wars nicht gut bedient. Für Star Wars Fans ist die Serie ohnehin ein Muss.",2010-06-30,0,3,True
6453,B0078XHAB4,575832605,Watch Over Me: The No. 1 Bestseller (Glen Avich),N,N,Sweet story,"Very nice, sweet story, i liked the characters,  but i found it to be rather bland and very predictable, I enjoyed it all the same.",2013-07-21,1,4,False
6463,0060926317,318377142,Mutant Message Down Under,N,N,So badly written that the message barely comes through,"I énjớyéd réáding évéryớné élsé's Ámázớn réviéws á lớt mớré thán thé bớớk itsélf! It's gớớd tớ séé sớ mány péớplé intéréstéd énớúgh in á súbjéct tớ táké thé timé tớ cớmmént -- pớsitivély ớr négátivély.  <br /> Yés, I úndérstánd thé nééd fớr mớré écớlớgicál hármớny in thé wớrld. Yés, I think thát théré áré péớplé ớút théré whớ livé mớré báláncéd livés thán Wéstérnérs. Mớrgán's mésságé wás sớ trité ánd ớbviớús thát théré réálly wásn't ánything néw tớ léárn in it. Ánd it wás sớ bádly writtén thát thé mésságé cớúld bárély shớw thrớúgh át áll. <br /> I dớn't think thát ásking á writér tớ cớmmúnicáté wéll is béing á jádéd litéráry snớb. Thé púrpớsé ớf lángúágé is tớ délivér idéás; bádly úséd lángúágé délivérs idéás bádly. Últimátély it léáds tớ mớré diré cớnsqúéncés thán simply á féw hớúrs wástéd ớn á bád bớớk.  <br /> Ớné ớf my fávớrité qúớtés, áttribútéd tớ Cớnfúsciớús: &qúớt;If whát is sáid is nớt whát is méánt, thén áll thát is tớ bé dớné rémáins úndớné.&qúớt;",1998-01-29,0,0,False
6465,B000002UA7,236090196,The Whole Story,N,Y,Love it - Love it - Love it,What a Babe and what a Voice - Unique and Fantastic,2015-04-20,1,6,False
