,product_id,product_parent,product_title,vine,verified_purchase,review_headline,review_body,review_date,marketplace_id,product_category_id,label
6122,B0086700CM,770088543,Temple Run,N,Y,Cooles Spiel.,"Das Spiel macht wirklich Spa&szlig;, nur finde ich dass die Steuerung an einigen Stellen nicht so gut durchdacht ist. Ansonsten macht es wirklich s&uuml;chtig! :)",2015-07-02,0,1,False
6123,B005VOXQ1U,411693791,Schleich 14661 - Gorilla Männchen,N,Y,Séhr gúté Vérárbéitúng,Für mich eines der besten Tiere von Schleich. Extrem detailgenau und sehr gut Verarbeitet. Würde auch einen 6. Stern geben. Top,2014-09-21,0,2,False
6138,B00G9HOBLW,892827734,The Astronaut's Wife,N,N,Four Stars,quite good!,2015-01-19,1,9,True
6146,B0000DKKY4,537777474,The Very Best Of Cat Stevens,N,Y,Delivery process,"Great service.early delivery, informed of delivery progress, so easy to follow.<br />Thanks for information and products",2014-08-31,1,6,False
6172,0307353133,354960719,"The 4-Hour Workweek: Escape 9-5, Live Anywhere, and Join the New Rich",N,N,Social engineering hacks,"If life was a project, then this book would help to minimize the maintenance (logistics, cleaning, making money) and develop new streams(sports, art, travelling, people).",2010-01-21,2,0,True
6173,B000068ZQT,292567335,Super Session,N,Y,Ok ....,"Got it because as a kid I had it , and wanted to rediscover it...I did that , but dind't get carried away..They has been water Under the bridge , I guess...",2014-10-24,1,16,False
6175,B0041LG08U,377907320,Seiko - SNZH53K1 - 5 Sports - Montre Homme - Automatique Analogique - Cadran Bleu - Bracelet Acier Gris,N,Y,,"Belle montre automatique, c'est ma première qui me change un peu des modèles à quartz. J'avais hésité entre la noire ou la bleue et j'ai finalement pris cette dernière qui est superbe. Le boitier n'est pas trop massif, elle est agréable à porter bien qu'elle ne soit pas des plus légères. Les maillons sont en métal plein, le fermoir est à double sécurité, l'ensemble fait costaud. Cadran lisible (pas terrible la nuit toutefois, le système &#34;Lumibrite&#34; Seiko n'est pas aussi efficace que le fabricant l'annonce). Autonomie très correcte, la réserve de marche atteint au moins les 36 heures (je n'ai pas testé au delà).<br />Question précision, elle  semble retarder d'environ 6 sec/jour (faudra voir dans le temps, je ne l'ai que depuis 15 jours). L'affichage des jours est au choix en anglais ou espagnol (Je n'ai pas l'impression que ce modèle existe en français, dommage). Seul petit défaut : on ne peut pas la remonter à la main avec la couronne (faut la secouer ou la porter régulièrement !). Je n'ai pas eu l'occasion de la tester sous l'eau.<br />Achetée à moins de 150€, vendue directement par Amazon. Très content de mon acquisition :-)",2015-02-02,0,19,True
6186,3868832580,433695286,Klasse,N,N,Der Bro Code - Das Playbook: Die Bibel für alle Bros,Einfach super. Habe ich meinen Freund zum Geburtstag geschenkt. Er fands klasse. Kann ich nur weiterempfehlen. Sind sogar tipps für Frauen drin,2012-12-14,0,0,False
6258,B001OBVAG2,583675969,Pinocchio [Édition Collector 2 DVD],N,Y,,Eternel dessin animé captivant les enfants de 7ans à 77ans.. ... ... ... ... ... ... ... ... ..  ..,2015-04-17,2,3,False
6270,1616555505,695852054,Avatar: The Last Airbender - The Rift Library Edition,N,Y,Five Stars,Great,2015-08-17,1,0,False
6271,B006NXICT4,245449872,Mockingjay (Hunger Games Trilogy Book 3),N,Y,Brilliant read,"This is the final in the trilogy which is a compelling read, which wasn't as good as the 2nd book (in my opinion) but was still a good read.",2012-12-03,1,4,False
6278,B00030GMO0,57024465,Hot Fuss,N,N,The Killers sind einfach die besten!!!,"Das erste Mal als ich The Killers gehört hab, war das bei O.C. California... die Rhythmen haben mir sofort gefallen und eine Woche später hab ich mir das Album 'Hot Fuss' gekauft. Das war vor 2 Jahren und es ist immer noch meine Lieblings-CD. Die Stimme von Brandon Flowers und der Rhythmus der Musik passen einfach perfekt zusammen und wirklich jedes Lied der CD ist super.Indie hat mir bis jetzt nicht gefallen aber 'The Killers' haben mich wirklich überzeugt und nun sage ich Ihnen: Kaufen Sie sich dieses Album und sie werden wissen was ich meine wenn ich sage 'The Killers' rule!!!",2007-04-25,0,16,True
6279,B0002U9K72,204584239,Zazz 100%,N,Y,Careless Love,"Sie hat eine wunderbare Stimme, pure Entspannung die CD zu hören.<br />Empfehlen würde ich noch ihre andere CD &#34;Half the perfect World&#34;.",2014-02-01,0,6,False
6281,B00466HM28,241883015,Akai MPKmini MIDI controller,N,N,Flimsy,"Started off well, the controller worked fine and I had a lot of fun playing around with the drum pads and arpeggiator settings. However after using the keyboard about 10 times I plug it into my Macbook only for it to short circuit my computer. After restoring my Mac and realising that the MPK was at fault I took it apart and found the USB connector had become unattached from the main board. Looking online this has happened to a number of the keyboards and the Akai warranty does not even cover products bought outside of the USA.<br /><br />The dilemma is now whether to spend roughly the same amount of money on another keyboard, or try and fix this one myself.<br /><br />Its not worth the hassle, do not buy.",2013-05-05,1,17,True
6282,B00BSJ2XZC,649798657,The Last Stand,N,Y,Tolles Comeback,"Der Film hat nicht nur Action sondern auch viele lustige Szenen und ist wirklich sehenswert.<br />Vor allem für Schwarznegger fans ein absolutes muss.<br /><br />Obwohl ich mir mehr Actionszenen erwartet habe, bin ich nicht enttäuscht und würde den Film jederzeit wieder kaufen.",2013-08-07,0,3,False
6284,B00J2WP29Q,328235297,The Lucky One - Für immer der Deine [dt./OV],N,Y,Einfach wundervoll,"Ich schließe mich allen 5 Sterne Bewertungen an! Dieser Film ist einfach wundervoll! Die Kritik an Efron kann ich nicht nachvollziehen. Der Eindruck dass er zu jung für diese Rolle erscheint, liegt meiner Meinung nach daran, dass die Schauspielerin für die weibliche Hauptrolle teilweise sehr alt ( dabei ist sie erst 30 ) rüberkommt. Wenn irgendjemand kritisiert werden müsste, dann wohl derjenige, der für die Besetzung der Rollen zuständig ist. Beide Hauptdarsteller liefern aber eine gute schauspielerische Leistung ab. Absolut sehenswert und dabei nicht zu kitschig!",2014-11-30,0,9,False
6298,B007CECZI2,403693858,Ghost Rider: Spirit of Vengeance,N,N,Teil 2 Ghostrider,Dás wár dér grössté Müll állérzéitén sớ éin Schwáchsinn kéiné Réálität zúm 1 Téil. Dér 1 Téil wár Súpér dánn liébér 20 Éúrớ Spéndén .Für Brớt Für Dié Wélt.,2012-08-21,0,3,True
6304,B00UNYJQ76,222406326,Currency of Man (Deluxe Album: The Artist's Cut),N,Y,"náchdénkliché Ántéilnáhmé, dié ihrém Ánsprúch gérécht wird","Das ist ein bisschen Jazz,.ein bisschen Pop, ein bisschen Blues. Das ist von all dem ein bisschen nur kein leichtes Spiel. Eine Mischung aus Wut und Zorn und Trauer, eine Produktion mit sehr viel Orchester, mit einer Stimme, die weiß, was sie macht, eine coole Stimme, eine zornige Stimme, eine traurige Stimme, die mich mitnimmt auf eine ruhige, melancholische Reise, eine sich zurückziehende Wut, die Aufnahme kannst du morgens mittags abends hören, du kannst sie nebenher hören, du kannst sie intensiv mithören, du kannst dich mitziehen lassen, du kannst abzuschweifen anfangen, ich kann mir auch sagen: wo ist der Bossa Nova Schwung von Absence – und kann mich dafür gleich mal etwas schämen, ich kleiner nimmer satter Konsument, der seine Wünsche und Bedürfnisse in alles hineinlegt, was ihm geschenkt wird. Denn diese Aufnahme ist ein Geschenk nicht mehr nicht weniger. Ich darf es annehmen als solches. Ich kann mich drauf einlassen, dann komme ich ihr vielleicht am nächsten. Obwohl sie das sicher nicht will, ihr zu nahe kommen.<br /><br />Das konnte ich vor drei Jahren live erleben. Live ist das alles nochmal eine andere Stufe. Wenn sie, wie damals in rot gekleidet wie eine Marlene Dietrich oder wie eine Operndiva oder wie eine Night-Life-Ikone auftritt … das war anlässlich der Absence Platte, und hat nicht mehr so viel zu tun mit dieser Aufnahme. Aber doch noch immer genug, dass unverkennbar bleibt, wer hier singt. Seit ihrem Debut Worrisome Heart sind nun einige Jahre ins Land, und sicher kann man ein erstes Fazit ziehen. Sie bleibt sich insofern treu, als sie jede Aufnahme für sich stehen lässt, jede ihrer Aufnahmen war bisher der Versuch, nicht still zu stehen, oder sich auszuruhen auf bisher Erreichtem, sondern etwas Neues zu versuchen, und dieses Neue in sich selbst zu begründen. Das ist ihr auch diesmal wieder ausgezeichnet gelungen.<br /><br />Nun macht eine Rezension im Sinne einer Melody Gardot, die längst eine eigene Marke ist, nicht wirklichSinn, außer dass man im Verhältnis zu dieser Aufnahme in große Begeisterung ausbricht oder sich selbst wichtiger nehmend sie messen will an ihren Vorgänger-Alben, wenn da nicht das Gefühl wäre, dass hierzu nichts zu sagen, der Sache auch nicht gerecht wird. Sagen wir so: Wem die Vorgänger-Alben gefallen haben, wird auch hier Gefallen finden, um nicht zu sagen begeistert sein – wobei, angesichts der Themen, denen sie sich diesmal stellt, nachdenkliche Anteilnahme als Aussage richtiger ist. Und so ist ihr im Verhältnis zur Schwere der Themen eine sehr schöne Aufnahme gelungen, die ihrem eigenen Anspruch und ihrem Stil mehr als gerecht wird. Einmal gehört, gleich noch einmal von Anfang an. Eine Aufnahme, die für mich zu einem persönlichen Highlight 2015 wird!<br /><br />Am Ende bleibt nichts als meine Freude darüber, dass dieses Jahr eine große Aufnahme hervorgebracht hat, und ich mich nicht zu weit aus dem Fenster lehne, wenn ich diese jedem und jeder empfehle, der oder die einen coolen Groove gepaart mit stoischer Ruhe bevorzugt.<br /><br />Zum sog. Loudness-War - Für Puristen sicher ein Ärgernis, ich höre aber noch immer mit dem Ohr und nicht mit Blick auf Equalizer - wenn das hier nicht erwähnt worden wäre, ich hätte es nicht gemerkt. Dann las ich das, und versuchte es zu hören. Und konnte es nicht hören, aber tatsächlich sehen in Audicity - und bleibe dabei: Meine Augen hören es noch immer nicht. Bei weitem ist die Musik stärker als ihre Kompression.<br /><br />Clément Ducol Orchestration, Fans aus Facebook als Gospelchor, Producer Larry Klein,",2015-05-29,0,6,True
6309,B000YEUUCK,291740500,Celine Dion - A New Day - Live in Las Vegas [Blu-ray] [2008] [Region Free],N,Y,Great Show,"A great performance, very enjoyable . This will turn you from a normal fan to a BIG fan. Many thanks.",2013-08-30,1,3,False
6314,B0000265SW,883311794,Diesel And Dust,N,N,Superb achievement from down under,"Simply spectacular.  One of Midnight Oil's very best (along with '10,9,8...' and their live album.  All the songs are catchy with good rock tunes and they also send a very powerful message to you the listener.  Even if you don't like politics mixed with music you can still appreciate this.  Superb achievement from down under, still their best to date and not to be missed.",2004-05-04,1,6,True
6318,B00008POJ8,638644935,Monty Python - Das Leben des Brian,N,Y,séhr zúfriédén,"Es ist ein rundum guter Artikel, ich habe ihn sehr zeitnah erhalten. Auch die Filmqualität an sich ist ausgezeichnet. Danke",2013-01-13,0,3,False
6325,B00FKAA3MA,530484605,The Marshall Mathers LP 2 (Deluxe Edition),N,Y,alles super,supper alles bestens<br />Und lange Texte Schreiben ist Scheiben Kleister ! ! !<br />Wenn wenige Worte das selbe aus sagen ! ! !,2013-12-27,0,6,False
6338,B003Q6BZMM,209791237,In And Out Of Consciousness : Greatest Hits 1990-2010,N,Y,CD,J'ai choisie cette note car le choix des chansons est parfaite. Je le recommande a tout les fans de Robby williams.,2013-01-15,2,3,False
6339,B00FAT84AO,410760130,Captain America : The First Avenger,N,Y,captain america,"j,ai acheter se film que je connaisais pas vue a tele mais plus 40 pour centnon lu  donc je l,ai acheter pour voir integralle pas decu je sais qui a une suite j,attend tres bon vendeur",2014-02-26,2,3,False
6364,B00005YW7Z,639534504,A Night at the Opera,N,N,blind guardian haben mich überrascht,"Nach dem ersten anhören der Scheibe hätte ich nie und nimmer erwartet, dass ich ihr mal fünf Sterne geben werde. So kann man sich täuschen. <br />Vor einem Kauf nach Veröffentlichung haben mich alleine schon das Cover und der Titel abgeschreckt. Habe ich \\""Somewhere...\\"" und \\""Imaginations...\\"" noch verschlungen, so konnten mich die späteren Veröffentlichungen einfach nicht überzeugen. Wahrswcheinlich war ich (man möge es mir hier verzeihen) einfach dem Stil entwachsen. Ich glaube, heute würden mir die beiden genannten Alben auch nicht mehr besonders gefallen. So jedoch sind und bleiben sie für mich ein fester Bestandteil meiner Jugend, kurzum: Kult! <br /> <br />Zurück zu \\""A Night at the Opera\\"". Ich diskutierte mit einem Freund über den Werdegang der Band (Grund war das Erscheinen der neuesten Scheibe) und er meinte zu \\""A Night...\\"" das gleiche, was es auch hier zigfach zu lesen gibt: \\""...zu überladen...kein Druck...knackige Riffs fehlen...\\"" usw. <br />Einzig das letzte Stück des Albums, \\""and then there was Silence\\"", lobte er im Überschwang und nannte es gar seinen Lieblingssong von Guardian. Es verwände eine netter schöner Bilder und Passagen um den Trojanischen Krieg zu vertonen. Und ausserdem gehe es 14 Minuten, was für meinem Freund ein zeichen musikalischer Qualität darstellt. <br /> <br />Die ersten Hörproben gestalteten sich wirklich wie hier gelesen. Es war einfach nicht der Guardian-Sound, den man eigentlich erwartet. \\""...and then there was silence\\"" gab ich dann eine zweite Chance. Und was soll ich sagen?!? Es ist eines der ganz, ganz wenigern Lieder auf dieser Welt, dass bei jedem Mal anhören besser wird. Ich habe es sicher schon fünfzig, sechzig, was weiß ich wie oft gehört. Jedesmal bekomme ich an verschiedenen Stellen eine Gänsehaut. Einfach gigantisch! Es ist nicht nur eines (wenn nicht das beste) der besten Guardian-Lieder, es ist eines meiner Allzeit-Favoriten geworden. <br /> <br />Wer so ein Lied auf eine Platte bannt, der kann doch ansonsten nicht nur Schrott produzieren?!? Also bekam auch der Rest eine zweite Chance. Und siehe da, wenn man unvoreingenommen rangeht (zumindest nicht mit der \\""ich erwarte einen \\""Tales...\\""-Klon Einstellung), dann erwartet einem auch hier mehr als das ein oder andere Kleinod. <br /> Natürlcih hat die Cd auch ihre Schwächen. So finde ich \\""sadly sings destiny\\"" ziemlich belanglos. Auch \\""Under the ice\\"" hat sich mir noch nicht so ganz erschlossen (kommt vielleicht noch *g*). Allerdings überwiegen die Knaller (\\""Battlefield\\"", \\""Punishment divine\\"")und die echt guten Songs (\\""Precious jerusalem\\"", \\""WAit for an answer\\"")definitiv. <br />...über \\""and then there was silence\\"" muss ich ja kein Wort mehr verlieren... ;) <br /> <br />Fazit: \\""A Night at the Opera\\"" ist ganz anders als von mir erwartet. Ein Album, dem man Zeit geben muss. Aber auch eines, dass auch beim x-ten hören noch (positive)Überraschungen bietet...neben einem der besten Songs aller Zeiten ;)",2007-06-08,0,6,True
