,product_id,product_parent,product_title,vine,verified_purchase,review_headline,review_body,review_date,marketplace_id,product_category_id,label
5187,B000S398WU,785462389,Legends Of Jazz With Ramsey Lewis - Showcase [Blu-ray] [Import anglais],N,Y,,"top démo!! l'image et le son sont déments... un autre comme ça et je signe dessuite! il est vrai que dans les blurays musicaux on à souvent droit à la loterie, et bien là c'est une bonne pioche!!",2011-11-06,2,3,True
5199,B0002K0Q34,42685970,Headphones Sennheiser HD 555,N,Y,Sennheiser HD555,"I bought these headphones to replace my HD455's which I'd had for many years until my kids recently broke them! Anyway, these replacements are just great!  I listen to a lot of classical & pop and they are a perfect match for my HiFi system (Thorens TD-160 & Arcam Alpha II amp). Don't get hooked into the 'bigger is better' syndrome. These mid priced phones are real quality that can deliver!",2009-03-02,1,18,True
5200,B00OJU1OJI,829925060,Crime of the Century,N,Y,un des 2 pas bien pressé,"J'en ai commandé 2: un pour offrir et l'autre pour moi :)<br />Malgré le pressage en 2014, j'ai rencontré un bug (saut dans la chanson).<br />Dommage, je ne le retourne pas pour ça, mais bon voilà...",2015-05-23,2,6,False
5201,B000YQ73H8,997032021,American Gangster Extended Edition [2007] [DVD],N,N,a film review,"In my book this is a contender for film of the year. It does admitedly follow a formulalic approach in its delivery that feels familiar and not unique, however Ridley Scott brings the work alive in such a way that makes it hard to tear one's own eyes away from the screen. The texture of the period, the chracterisation, the camera, the sound - one could go on and on as there is no denying how much depth each frame of film seems to hold. At times repulsive, the film does suffer from the arguement that it glorifies the actions of Frank Lucas but one has to note that the film (though supported by an ensemble of note and high regard) is essentially about two men: thier lives, how they come to affect one another and the parallels they share. Crowe & Washington are outstanding; each gives such a strong performance that you forget the screen personas they own so well at times and believe they really are who they portray. I have not gone to the cinema and found a film so engaging and refreshing (in terms of dramatic narrative) in quite some time. If you are lookingfor sex, violence, drugs and action, then this is not the film for you. This is a potbolier that just keeps getting better and better which each minute of its near three hour run. A modern classic.",2007-11-30,1,3,True
5217,B00AQ1APLM,463814323,The Mystery of Time (Limited Digibook),N,Y,Géht sớ,"Tút mir léid. Ich kánn mich nicht bégéistérn. Méisténs ist és já sớ, dáss béi és sớlch ánsprúchsớllén Álbén séiné Zéit bráúcht....<br />Ábér, ich hábé dié CD jétzt béstimmt 15 mál géhört, mir bléibt kéin Sớng im Ớhr.<br />Klingt állés irgéndwié gléich. Ist mir viél zú lángwéilig.<br />Éinzigé Áúsnáhmé Titél 3. Bláck Ớrchid. Dér hát wás.<br />Ich wérdé és ábér nớch nicht áúfgébén. Viélléicht bráúcht diésé CD éifách nớch étwás längér...<br />Grúss Miké",2013-03-31,0,16,True
5221,B002YVAT72,269714467,"ION USB Turntable with Dust Cover With Line Input, PROFILE_LP_PRO",N,Y,ION Proflle LP,"Excellent, does what it says on the box. easy to load and operate. Easier than I thought to operate . Great to listen to cherished LPs..",2014-01-28,0,13,False
5231,B00BX50UEC,187902835,Eurovision Song Contest - Malmö 2013,N,Y,Fantastic Eurovision CD,Great to have a chance to listen to the tracks that did not make the final - and some should have!  Eurovision is getting better - especially tracks from Anouk!  The UK just needs better songs and stop relying on great artists to carry the can!,2013-07-20,1,6,False
5260,0062301233,402968345,"Elon Musk: Tesla, SpaceX, and the Quest for a Fantastic Future",N,Y,Très bon livre,"Ashlee Vance, journaliste spécialiste des nouvelles technologies nous offre ici une biographie d'une grande qualité. Très bien écrit, plein de rebondissements, vous découvrirez dans ce chef d'oeuvre, la vie extraordinaire d'Elon Musk.",2015-07-18,2,0,True
5266,B00GIGGS6A,256731097,Huion H610 Pro Graphics Drawing Pen Tablet with Hot Keys Compatible with Windows Mac,N,N,packaging brilliant once I learn all the buttons then life will ...,"So far so old delivery was quick, packaging brilliant once I learn all the buttons then life will be much easier",2015-08-28,1,5,False
5272,B0058ILL2K,140076417,Third Star [DVD],N,Y,MUST SEE,"Great film. Very funny, a bit sad, a collector's piece. Locations stunning.",2015-06-08,1,3,False
5277,B003IYWRT2,505469654,Ich kann es kaum glauben...,N,N,Robin Hood [Director's Cut],"...dass so viele Kritiker den gleichnamigen Streifen mit Kevin Costner (trotz dessen technischen Unzulänglichkeiten, überzeichneten Charakteren und lächerlichen Fantasy-Anleihen) für besser halten als Scott's neuestes Meisterwerk.  Seine einzige \\""Schwäche\\"" und wohl auch Grund für die vielen negativen Kommentare ist, dass dieser Film nicht ein Schlitzohr bei lustigen Diebeszügen darstellt sondern eine viel wahrscheinlichere Version von Robin Hood entwickelt, nämlich die des verbitterten Kriegsheimkehrers der vor Unrecht nicht mehr die Augen verschließen will.  Das Mittelalter war nun einmal eine dunkle Zeit.  \\""Robin Hood\\"" ist genauso zu bewerten wie Ridley Scott's andere Epen: Der Regisseur nimmt thematische Anleihen, keiner seiner Filme beansprucht historische Korrektheit für sich. Wer den Film vor diesem Hintergrund sieht, wird ein bildgewaltiges Spektakel erleben. Wieder einmal beweist Scott seine Liebe für vergangene Zeitalter und schafft eine Atmosphäre, die unter die Haut geht.  Die schauspielerischen Leistungen sind beeindruckend - obwohl dem Film ein jüngeres Hauptgespann als Crowe/Blanchett gut getan hätte - die Ausstattung ist phänomenal und der Film von der technischen Seite her einwandfrei.  5/5 von mir.",2011-10-19,0,3,True
5278,B008O69SZ0,856285212,When I'm President [Import allemand],N,Y,Un Monsieur du rock,Un album égal à la classe de ce Monsieur.Merci Monsieur Hunter et j'ai eu le plaisir de le voir en concert  Super,2013-04-13,2,6,True
5286,0060926317,318377142,Mutant Message Down Under,N,N,Shớúld nớt hávé béén in thé nớn fictiớn cátágớry!,"This is supposedly a true story of a woman kidnapped and 'forced' to do a walkabout with an Aboriginal tribe called the Real People.  While a very spiritual book, I find it terribly hard to put this in a non fiction  catagory.<br />  I believe Ms. Morgan took bits and pieces of stories and  beliefs she has heard and tried to make them her own.  And in doing so,  created a very unbelievable list of characters and situations.<br />  If the  book had been written as fiction I believe I would have enjoyed it more,  and found the unbelievable to be acceptable.  As it was, I spent more time  shaking my head at what we are expected to believe is real.<br />  Read this  book if you want a quick spirtual fix, but take it with a grain of salt!",2000-07-06,0,0,True
5290,B002RKXO5E,119243708,Take That - The Circus Live [Blu-ray] [2009] [Region Free],N,Y,thoroughly entertaining,"Let me make it clear ..... I am NOT a Take That fan (Phil Collins yes) .... but .... what a fantastic show and on blu ray the colours and clarity are beyond belief.  My son and his girlfriend went to see the concert live and thought it was very good.  I was flicking the channels on the TV over Christmas when the concert was broadcast and realised then that it was a good visual concert. Based on a circus the acts and visual images were very good.  Having watched the concert on TV I had considered getting the DVD as thought it would be better production than the TV version.  I then bought a blu ray machine so decided to get the blu ray version ..... good choice.  Even if like me you are male in your 50's and not a fan from the first time round, I believe you will still be very impressed with the showmanship of Take That and the non stop enjoyment of the circus performers/acts ..... especially the 'elephant'.",2010-07-03,1,3,True
5314,B00005JYB3,54304054,Benny & Joon,N,Y,,"...Ok, depuis que j'ai 15 ans. Histoire d'amour classique et pourtant atypique entre un original que tout le monde pense un peu fou et une vrai patiente qui a tout d'une personne normale. Johnny Depp en fan de Buster Keaton est excellant. Les personnages secondaires sont tout aussi attachant. A voir et revoir sans modération pour une girly night avec pop corn et pijamas !",2014-12-11,2,3,False
5323,B000002GA8,57801650,Journey To The Centre Of The Earth,N,Y,Rick Wakeman,"Bought to replace the ageing vinyl copy I have had for years.  Music sounds as good as always.  Disappointments, well the leaflet with it no longer has the photos of David Hemmings the narator or the sea monsters from the battle,just one sheet giving scant information on who played,but this is a minor quibble.",2011-01-18,1,6,True
5339,B00TQ1F6CG,797142769,Imitation Game,N,Y,,Super beau film<br />permet de mesurer toute la bêtise et ingratitude humaine<br />Qualité dvd ok<br />à recommander pour public averti,2015-07-25,2,3,True
5361,B0049PNOD2,314499092,Sehr zufrieden,N,N,My Worlds - The Collection,"Hallo, was soll ich sagen?? Es wurde schnell geliefert von Amazon, die Bezahlung lief ohne Probleme, und meine Tochter hat sich gefreut wie eine Schneekönigin. Also, alles super wie immer bis jetzt!!! :))",2011-05-19,0,6,False
5389,B002VX0A40,58064041,Lamaze Play & Grow Dee Dee The Dragon,N,N,Cool,My daughter loves dee dee very stimulating and bright to look at also has handle that fits to pushchair so not to loss it,2013-10-11,1,21,False
5400,B002A9OJ0Q,317707145,Foot Of The Mountain,N,N,Belle surprise,"Très belle surprise. Je l'ai acheté après un \\""bouche à oreille\\"" très favorable. Rien à jeter dans cet album, tout est vraiment bon. Vivement conseillé",2010-11-01,2,6,False
5401,B00004V3MO,812884985,Play,N,N,peinliche Show mit wenigen Lichtblicken,"Es ist mir wirklich ein R&auml;tsel, wieso dies CD ewig hochgelobt wird und &uuml;berall als Meilenstein gilt.<br />Moby versucht sich hier st&auml;ndig an der Verquirlung verschiedenster Stile - eigentlich auch keine schlechte Idee, die ihm in einigen Songs sogar sehr gut gelingt. Aber sp&auml;testens wenn er versucht, mit selbstgespielten Instrumenten (Klavier, Gitarre) einzugreifen, wird's nur noch peinlich. - So entstehen also dilletantische BigBeat-Versuche a la Bodyrock oder gr&auml;&szlig;lich einschl&auml;fernde Balladen mit &ouml;dem Klaviergeklimper und geklauten acapella-Vocals...<br />Danke, ich brauche sowas nicht! Da bleibe ich doch lieber beim Label-Kamerade Recoil - denn der klingt so, wie Moby es wohl gern w&uuml;rde...",2002-11-21,0,6,True
5409,B005CVWWJY,769273676,Ready Player One,N,Y,Superb,"I was recommended this book by a random girl on the train who said it was one of the best books she had ever read.<br /><br />She wasn't lying!<br /><br />One word \\""unbelievable\\""<br /><br />I honestly feel like reading it again straight away.",2014-04-29,0,4,False
