,product_id,product_parent,product_title,vine,verified_purchase,review_headline,review_body,review_date,marketplace_id,product_category_id,label
6586,B00B3SH7H2,490520805,L'Homme aux poings de fer [Version Longue],N,N,"Avant Tarantino, il y a le film de genre...","\\""L'homme aux poings de fer\\"" est un film d'action du rappeur RZA rendant hommage aux grands films de la Shaw Brothers mais plus largement aux nombreuses oeuvres d'exploitation chinoises comme le film de kung-fu et le wu xia pian, jouant parfois sur les codes du chambara, du western et même du manga. Si le film possède deux facettes dont la première sera vite résumée par un bon film pop-corn divertissant et propice à la détente, il serait fâcheux de laisser de côté la seconde, vibrant hommage de RZA, cinéphile endurci, multipliant les références à de nombreux classique. On citera par exemple \\""[[ASIN:B0010XRC9S La Main De Fer]]\\"" évidemment, \\""[[ASIN:B001IDPPV2 Histoires de fantomes chinois]]\\"", \\""[[ASIN:B0009NZYCC Les 8 diagrammes de Wu-Tang]]\\"", \\""[[ASIN:B00005QZUB The Killer]]\\"", \\""[[ASIN:B00006LAA7 Tai-Chi Master]]\\"", \\""[[ASIN:B000E0VX7K 5 venins mortels]]\\"", la trilogie \\""[[ASIN:B007K8FS16 Le Sabreur manchot]]\\"" j'en passe et des meilleurs. Les amateurs auront tôt fait de comparer ce film aux \\""[[ASIN:B002KMW8DS Kill Bill]]\\"" de Tarantino dont ils n'auront sans doute pas compris l'essentiel de la substance, faute d'avoir vu ne serait-ce qu'un dixième des films auxquels ils font référence. Au même titre que Tarantino, RZA réalise un film de cinéphile avant d'être un film de cinéaste. La comparaison s'arrête là mais force est de constater que cela fonctionne du tonnerre. A condition d'avoir un peu de culture cinématographique... Techniquement, l'image est belle, les effets spéciaux propres, les scènes d'action très agréables, le montage fluide et on s'amuse à voir de nouveau la bonne vieille utilisation des cables comme dans les films chinois d'époque. Grosse production probablement tournée en chine, les décors sont vraiment magnifiques ainsi que les costumes. Niveau casting, Russel Crowe surjoue tellement son personnage qu'il en devient jouissif, Batista joue parfaitement l'endive stéroïdée et Rick Yune rempli bien son contrat. Du côté desacteurs chinois on sera ravi de revoir Daniel Wu, Lucy Liu et surtout Gordon Liu, excellent acteur ayant beaucoup joué dans les films de Liu-Chia Liang (son frère adoptif). Seul bémol du côté de RZA campant le rôle principal. S'il n'est pas désagréable, son jeu reste relativement plat. Du côté du scénario, rien de très profond mais on reste dans la veine de bien des films de la Shaw Brothers dont les codes sont parfaitement respecté (trahison, vengeance, amitié virile, les filles servent de caution hétéro mais les garçons finissent toujours ensemble). La bande originale quand à elle sert parfaitement les scènes mélangeant le rap de RZA, quelques riffs de guitare et musique traditionnelle chinoise donnant au film un côté à la fois pop et authentique. En résumé, un excellent moment passé sur \\""L'homme aux poings de fer\\"" ou l'on ressent bien le plaisir qu'à pris RZA à le réaliser. On en viendrait presque à en redemander !<br /><br />Du côté support, le blu-ray remplit son office tant sur le plan visuel qu'auditif (DTS pour la VF et DTS HD pour la VO) sans être non plus flamboyant (contrairement à la direction artistique qui l'est vraiment). On regrettera cette édition chiche en bonus mais toutefois appréciée pour la présence de la version cinéma et de la version longue non-censuré rajoutant environ 8 minutes et que je vous conseille en premier visionnage.<br /><br />Un excellent achat remplissant son office en somme.",2013-09-08,2,3,True
6596,B00544XKK4,480698551,Logitech Z120 Laptop Speakers 3.5mm USB,N,Y,Great value - great sound,"I am really pleased with these budget speakers. They are a great sound (for the price) and look really nice too.<br /><br />As expected, easy to plug in and work 'out of the box'<br /><br />Very happy.",2013-12-11,1,5,False
6604,B00AREIAI8,265040255,My Horse,N,Y,sch&ouml;n f&uuml;r Pferdebegeisterte,"Meine Tochter liebt das Spiel und st&ouml;rt sich noch (!) nicht daran, dass man ohne Zusatzk&auml;ufe immer einige Wartezeit (2min bis etliche Stunden) hinnehmen muss. So wird das Spiel wenigstens auch mal weg gelegt.",2014-03-05,0,1,False
6614,B008HTQ28K,273127372,The Racketeer,N,Y,A Gripping Grisham!,"Haven't read any Grisham for a bit as I thought he'd gone off the boil, but I really enjoyed this. It starts slowly, and I wondered if it was going to be a bit pedantic, then the incredibly complicated plot got going and I was hooked. Yes, I did see the twist quite a bit before I got there, but I had to keep reading to be sure my Sherlock-Holmes-like deductions were correct! This felt like, if not vintage Grisham, not far off. And a great deal better than most of his would-be imitators.",2013-10-07,1,4,False
6625,B0087OYKM0,320061877,"E.T., l'Extra-Terrestre [Combo Blu-ray + DVD - Édition Limitée boîtier SteelBook]",N,N,MAISON.......,Fabuleux  ! c'est l'effet que j'ai eu en regardant le film le son l'image parfaite pour un film de cette age ! petit prix mais grande qualité et puis film culte.,2014-01-20,2,1,False
6629,0224098098,16141818,Bridget Jones: Mad About the Boy (Bridget Jones's Diary),N,Y,disappointing,"This was so thin and badly written, maybe I had romanticised the last books thanks to the entertaining movie, but I have to say, I popped it in the bin about 1/3rd through. Life really is too short for this rubbish",2013-11-29,0,0,True
6656,B00006L99L,656381957,Le Voyage de Chihiro,N,Y,Magnifique conte initiatique,"Ce film a été un véritable cadeau, et ne cesse de l'être à chaque fois que je me replonge dedans (en le regardant, ou simplement en y pensant).  Quelle merveille, à tout point de vue : l'histoire, la qualité des dessins et de l'animation qui nous fait totalement oublier que l'on regarde un film d'animation, la créativité, et le sens profond de ce conte initiatique. Tout est parfait, pas une seconde à retirer de ces 2h de pur bonheur. Dès le début on est pris dans l'histoire et ce voyage, nous le faisons avec Chihiro, nous passons comme elle par toute une palette d'émotions, on est portés, emportés, on n'a pas d'autre choix que de se laisser aller comme poussés en avant vers l'inconnu, l'émerveillement...   Et quelle sagesse, quel enseignement Hayao Miyazaki nous délivre...     Chihiro nous montre la voie, à chaque instant, de la tolérance, de l'ouverture, de l'authenticité, de l'amour, de l'humilité (elle n'a pas peur de montrer qu'elle a peur), du don de soi, du pardon, de la générosité, du courage, de la persévérance, du lâcher-prise, de la confiance, de la témérité, et j'en passe...    Ne passez pas à côté de ce petit bijou.",2008-09-25,0,3,True
6681,B003IJLTQ4,165995375,Super Sache für 45cent,N,Y,Exile On Main Street (Deluxe Edition),Amazon hatte diesen Artikel falsch gelistet und und hat ihn für 45 Eurocent angeboten. Für 45 Eurocent kann man bei den Stones nix falsch machen.,2012-11-09,0,12,False
6684,B00QEGDI30,770497487,"The Fast Diet: Revised and Updated: Lose Weight, Stay Healthy, Live Longer",N,Y,Five Stars,"Excellent, easy to understand, easy to follow - and it works!",2015-03-04,1,4,False
6685,B000002VQQ,466440401,Horses,N,N,I love Horses...,"...so I bought this album, \\""Horses\\"", believing it was some kind of concept album about my favourite animal. How wrong I was! There's only song on here about \\""Horses\\"", and it's not even called \\""Horses\\"". It just has the lady singer repeating the word \\""Horses\\"" over and over again. Like this: \\""Horses, horses, horses, horses, horses\\"" ad nauseam.<br /><br />If you're into both Horses and music, I suggested that you buy \\""White Horses\\"" by Jackie Lee. That was a theme tune to a programme about horses in the 1960's, and the actual song itself is also about horses as well. I would also suggest recommend \\""Crazy Horses\\"" by Mormon rockers, The Osmonds. That's another song with the word horses in the title, and in the song: it goes \\""Crazy Horses, wahhhh wahhhh\\"" etc.<br /><br />Believe me: this album is a definite no-no for lovers of horses; in fact, it's a flippin' rip-off.",2013-04-17,1,6,True
6692,B0042JBJOQ,842229658,Rocky - The Complete Saga [6 DVDs],N,N,Rocky-The Complete Saga  6 DVDs,"éinfách klássé géniál, állé DVDs in éiném,kánn ich jédém émféhlén únd wér dás Músicál géséhén hát gánz árg tớll<br />spitzé",2014-11-08,0,3,False
6697,1780226586,120536209,I Am Malala: The Girl Who Stood Up for Education and was Shot by the Taliban,N,Y,"Hello/ very nice/ kind regards peter58home/ Shirley,","Hello/<br />very nice/<br />kind regards peter58home/<br />Shirley,Westmidlands/UK/",2014-10-17,1,0,False
6728,1444737112,13141216,A Street Cat Named Bob: How one man and his cat found hope on the streets,N,Y,True delight!,"It arrived in PERFECT condition, now wrapped ready to give as gift to youngest granddaughter whose love of cats will be<br /><br />deepened when she reads this truly moving story of love.",2014-03-08,1,0,False
6739,B009NTNHJU,497837583,Pink Friday: Roman Reloaded: The Re-Up,N,Y,Nicki  Nicki  Nicki,I liked  it a lot - I was a bit unsure at first but it was good there was only 2 songs I didnt like so much stupid hoe and come on a cone - all other tracks very good - video for starship and pound the alarm are brilliant,2013-02-26,1,6,False
6752,B0032FPVKE,203369389,AmazonBasics Camcordertasche (mit Schulterriemen) schwarz,N,Y,állés in Ớrdnúng,Sehr schnelle Lieferung und mein Camcorder paßt genau mit allem Zubehör in dieser Tasche. Auf jeden Fall kann man diese Tasche weiterempfehlen.,2013-08-18,0,18,False
6793,B0058RN494,892767727,Jurassic Park - Ultimate Trilogy [Blu-ray],N,N,Das soll eine Bluray sein ?,"So, jetzt will ich auch mal meinen Senf dazu geben. Ich habe mir vor kurzem einen FullHD Beamer gekauft, bin aber schon langjähriger Besitzer eines \\""normalen\\"", wenn auch sehr guten HDReady Beamers. Da ich schon die Jurassic Park DVD's habe und auch ca.50 Blurays und 40 HD-DVD's besitze, hatte ich mich sehr auf die Blurays gefreut und sie Online vorbestellt (ausnahmsweise mal nicht bei Amazon).  Den ersten Teil habe ich dann angesehen, ohne vorher eine Rezension gelesen zu haben und habe nach wenigen Minuten die Bluray aus dem Laufwerk genommen und nachgeschaut, ob es wirklich eine Bluray ist. Natürlich ist es übertrieben zu sagen, sie ist schlechter als die DVD, jedoch habe ich viel mehr erwartet. Vielleicht lag es auch daran, dass ich zwei Tage vorher Ben Hur gesehen habe, wo direkt ein breites Grinsen über meine Lippen lief beim anschauen. Schaut Euch mal \\""So war der wilde Westen\\"", Alien oder \\""Zurück in die Zukunft\\"" an. Es hat also nichts mit dem Alter der Filme zu tun, wie oft behauptet wird, Ben Hur ist von 1959. Hier ist es die Abtastung und die eingesetzten Filmfilter und nichts anderes, was für das Bild entscheidend ist. Ist es bei manchem Film wirklich nur das Filmkorn, welches vom Originalfilm übrig bleibt, ist das ja noch ok. Bei neueren Bluray Umsetzungen, so wie bei den Nachtszenen von Miami Vice oder die Anfangssequenzen von Wolverine, habe ich zuerst gedacht, mein Bluray Player wäre defekt. Hier spricht man von stilistischen Mitteln des Regisseurs.  Da kann ich dann auch auf eine Bluray Version verzichten.  Es ist einfach so, dass das Cover der Jurassic Park Blurays dem Verbraucher eine Qualität vorgaukelt, die einfach nicht da ist. Und so etwas sollte allein dem Verbraucher zu Gute verboten werden. Und wer den Unterschied vom englischen zum deutschen Ton nicht hört, ist selber schuld. So jetzt könnt Ihr mich gern Lynchen.  Meine Ausstattung zur Zeit:  Leinwand Breite 2,65 m  Beamer Epson EH-TW 3200 vorher BenQ DLP PE7800  Receiver Denon AVR3805  Sony PS3",2011-11-08,0,3,True
6825,B007XV9PV4,339784552,Adventures of a Wizard,N,Y,Not bad,"After reading the other reviews I expected the controls on this games to be really frtustrating, actually they're not that bad and work fine for me. It is however pretty low budget and the graphics aren't great but fundamentally it's simply not my kind of game. I have rated it 3* because I don't think it deserves the flack of previous reviews.",2014-09-02,1,1,True
6833,B00GY0HJ4K,93495972,parfait,N,Y,Jelly Splash,Super ma fille adore ce jeu elle y joue souvent et quand je lui dit de s'arr&ecirc;ter elle m.ignore bref super c parfait pour les enfants et pour les adultes je vous le recommande,2014-12-27,2,1,False
6843,B0050DZN4K,845697367,"Feedly Reader | Blogs, News, RSS and Youtube",N,Y,Great but...,Gifs cause it to crash and you have to force close and restart it otherwise it will not work properly.,2014-03-18,1,1,False
6861,B0001FFH7U,923541970,Netter Bilderfilm....mehr nicht,N,N,Unterwegs nach Cold Mountain,"Das war jetzt einer der Kandidaten im letztjährigen Oscar-Rennen und natürlich sind diese hohen Lobeshymen eher überzogen. Viel Substanz oder Tiefe kann der Film nicht unbedingt vermitteln - er bezieht aber eine gute Atmosphäre durch die Bilder..immerhin. <BR>Nicole Kidman spielt einfach die Rolle, die sie auch schon  in \\""In einem fernen Land\\"" verkörperte, in einer Art Part II fort. Nicht zu vergleichen mit ihren Rollen in \\""Moulin Rouge\\"" oder \\""Dogville\\"". <BR>Ich finde sie ist es, die den Film ein bisschen zu arg mit ihrer Starpräsenz erdrückt. Das ist mein Hauptkritikpunkt, obwohl ich die Kidman sehr schätze....<BR>Jude Law souverän wie immer, aber als Liebhaber der Kidman nicht ganz so glaubwürdig, wie die Hollywood-Bosse solche Paarkonstellationen gern hätten - trotz nackter, schwitzender Körper beim Wiedersehen...die Chemie stimmt nicht ganz bei den beiden Stars.<BR>Oscar für Renee Zellweger, die tatsächlich dem Film die nötige Wärme verleiht, damit's gesamthaft emotional funktioniert. Vielleicht hat sie dafür den Preis als supporting actress erhalten. Rein schauspielerisch wars keine grosse Herausforderung, sie plappert und pflegt eine eindimensionale Mimik.<BR>Trotz all der Kritik bleibt dennoch ein netter Bilderfilm mit drei, vier sehr guten Szenen. Immer dann, wenn er ziemlich emotional aufwühlend wird und die menschlichen Schwächen zeigt, gewinnt der Film. Die Bebilderung grosser, überlebensgrosser Gefühle...das ist möglicherweise auch die Stärke des Anthóny Mingella, die er ja schon in \\""Der englische Patient\\"" mit hemmungslosen Emotionsoverkill, ohne Scheu vor Pathos ausgespielt hat.<BR>Die Szene mit der Portmann und alles was daraus entsteht: Das Nähesuchen zum Deserteur, Moment-Idylle zerstört durch die brutalen drei Yankees, das Baby auf dem Boden, die Wut, die sich auch auf den Unschuldigen der dreien im Endeffekt auslädt, das ist beispielsweise eine gute Szene. <BR>Oder die Szene mit dem Filmvater von Renee Zellweger: Das Aufdecken der Desertation, die Hinrichtung, die mit der Fiddle eingeleitet wird, denn der Vater, ist sich seiner letzten Stunde bewusst...das alles sind Szenen, die sehr lohnenswert sind.<BR>Der ganze Film jedoch erreicht diese Wucht nicht, auch wenn die orakelhafte Sequenz (Spiegel in den Brunnen halten und die Zukunft sehen) auch noch gefallen hat.<BR>Hm, so schlecht war der Film nicht. Aber kein Meisterwerk.",2005-02-11,0,3,True
6876,B003B5M0PO,738764379,War Horse,N,Y,good book,"An excellent book, which I thought was very cleverly told from the horse's point of view. Would definitley recommend it to other people and again the download experience was excellent. Very quick and efficient.",2012-03-22,1,4,False
6896,B00A6REU12,62832863,Argo - Oscar® 2013 du meilleur film,N,N,,"Des acteurs de grandes qualités, une réalisation précise, un script soigné et un suspense de tout instant. A voir absolument",2013-02-26,2,3,True
6897,B001UE276A,880864966,Weniger ist MEHR! !,N,Y,Sounds Of The Universe,"Ich höré SỚTÚ nún schớn séit éin páár Tágén. Ich bin FÁN séit 1980. Ich hábé dié érstén Cớncérts dér Bánd géhört, únd würdé ớhné übérhéblich klingén zú wớllén, mich áls FÁN dér érstén Stúndé bézéichnén wớllén. SớTÚ  pásst in dié ZÉIT. Ich vérméidé éiné individúéllé Sớngkritik. Dás Gésámtgwérk SỚTÚ` ist áússágékräftig. Nicht dér éinzélné Sớng. Sichérlich gibt és highs ánd úps. Für jédérmánn únd individúéll. Ábér ich dénké és ist án dér Zéit dáss sich éiné Bánd éin ánsprúchsvớllés  Álbúm léistén kánn. dáss nicht im 2. Réfráin éiné Hymné biétét. Dás Álbúm ist Spitzé!!! Ich émpféhlé és állén, dié Fán dér Grúppé sind , bzw. Fán wérdén wớllén.",2009-04-10,0,6,True
